name	category	price	rating	url	description
Подарочная коробка под плитку шоколада, крафт, 18×9×1.4 см	Пищевая упаковка	28	4.9	https://www.sima-land.ru/9209359/podarochnaya-korobka-pod-plitku-shokolada-kraft-18-9-1-4-cm/	Каждый человек - взрослый или ребенок, мужчина или женщина - любят шоколад. Всегда приятно получить плитку шоколада в подарок или просто так. Особенно приятно, когда понимаешь, что шоколад упаковывали специально для тебя. Каждый подарок должен быть уникальным и выделяться из массы других своей оригинальностью. Грамотно и со вкусом подобранная упаковка поможет преподнести презент в наиболее выигрышном виде и добавить определённую изюминку! 
Сумка-Шоппер, раскраска «Милашка» 20 × 27 см	Роспись	249	4.5	https://www.sima-land.ru/9259449/sumka-shopper-raskraska-milashka-20-27-cm/	С заготовкой для творчества модница сделает уникальный аксессуар, которому позавидуют все подружки! Ребёнку предстоит самостоятельно раскрасить сумочку на свой вкус — останется лишь подобрать оттенки. Совет: перед работой вложите лист бумаги под раскрашиваемую поверхность, чтобы маркер не отпечатался на второй стороне сумочки. Особенности изделия
Набор для опытов «Гончарный круг: Собачка»	Лепка	1755	4.9	https://www.sima-land.ru/9920180/nabor-dlya-opytov-goncharnyy-krug-sobachka/	Набор для опытов «Гончарный круг» поможет малышам от 5 лет открыть мир искусства керамики. Необычайно увлекательный и познавательный процесс изготовления керамических изделий понравится взрослым и детям. Пользоваться гончарным кругом очень просто: Особенности набора Преимущества занятий с набором для опытов «Гончарный круг» С помощью этого набора можно изготовить разнообразные керамические изделия. Возможности ограничены только фантазией: вазы, горшки, подсвечники и многое другое. Каждое изделие можно вылепить из самостоятельно подготовленной глины и раскрасить в своём неповторимом стиле. Кроме того, изготовление керамических изделий развивает мелкую моторику и фантазию.
Булавки портновские, 35 мм, 80 шт., разноцветные	Принадлежности для шитья	27.4	3.7	https://www.sima-land.ru/600406/bulavki-portnovskie-35-mm-80-sht-raznocvetnye/	Портновские булавки с разноцветным верхом станут помощниками в процессе раскройки ткани и примерки одежды. Удобные булавки помогут исправить небольшие изъяны или придадут изделию новую форму. 
Кисть круглая, ворс "Коза", № 1	Принадлежности для рисования	10.7	4.5	https://www.sima-land.ru/669991/kist-kruglaya-vors-koza-1/	Кисть подходит для работы с акварелью, керамикой, каллиграфического письма, используется в горячем батике. Покупайте товары для учебы и детского творчества в нашем интернет-магазине!
Пластилин скульптурный телесный, 300 г "Луч" De Luxe	Принадлежности для лепки	166	5	https://www.sima-land.ru/1271320/plastilin-skulpturnyy-telesnyy-300-g-luch-de-luxe/	
Часовой механизм со стрелками "Соломон-20", плавный ход, шток 16 мм, стрелки 45/60/97 мм	Часы	107	4.6	https://www.sima-land.ru/1623229/chasovoy-mehanizm-so-strelkami-solomon-20-plavnyy-hod-shtok-16-mm-strelki-45-60-97-mm/	
Волосы - тресс для кукол «Прямые» длина волос: 25 см, ширина:100 см, цвет № 6К	Создание игрушек и кукол	69	4.8	https://www.sima-land.ru/2294897/volosy-tress-dlya-kukol-pryamye-dlina-volos-25-cm-shirina-100-cm-cvet-6k/	Выберите причёску для куколки, которую вы сделали собственными руками, или обновите стиль старой подружке. Шелковистые локоны украсят любую голову — главное, прикрепить их покрепче. Теперь игрушечная модница будет менять свой образ каждый день! Расчёсывайте волосы, заплетайте их или делайте оригинальные стрижки. Куколка с аккуратной причёской станет примером для маленькой девочки.
Мольберт настольный, каркасный, складной, 450 х 330 х 440 мм, А3 до А2 формата, неокрашенное дерево, Calligrata	Товары для художников	965	4.9	https://www.sima-land.ru/2368825/molbert-nastolnyy-karkasnyy-skladnoy-450-h-330-h-440-mm-a3-do-a2-formata-neokrashennoe-derevo-calligrata/	
Светоотражающие наклейки «Смайлы», d = 6,5 см, 6 шт на листе, цвет салатовый	Декоративные элементы для одежды	33	4	https://www.sima-land.ru/3633431/svetootrazhayuschie-nakleyki-cmayly-d-6-5-cm-6-sht-na-liste-cvet-salatovyy/	Светоотражающая наклейка — отличный вариант по оснащению детской одежды заметной для водителей деталью. Согласно закону сегодня каждый маленький пешеход должен иметь на одежде светоотражатель: такое нововведение призвано уменьшить количество ДТП с участием школьников и детей младшего дошкольного возраста. Оригинальную наклейку можно зафиксировать на ровной поверхности и ткани без ворса. Стирка запрещена, только сухая чистка.
Лента атласная «Just for you», 25 мм × 23 ± 1 м, цвет красный №026	Ленты	125	4.4	https://www.sima-land.ru/4325236/lenta-atlasnaya-just-for-you-25-mm-23-1-m-cvet-krasnyy-026/	
Набор кистей Пони 3 штуки, Calligrata №2 (круглые №: 2, 3, 4), деревянная ручка	Принадлежности для рисования	110	4.9	https://www.sima-land.ru/4352430/nabor-kistey-poni-3-shtuki-calligrata-2-kruglye-2-3-4-derevyannaya-ruchka/	Кисти из волоса пони - это качественная альтернатива беличьим кистям. Ворс средней жёсткости, достаточно упругий и мягкий, подходит для работы с акварелью, гуашью и темперой. С помощью такой кисти легко накладывать мазки краски. Соотношение цены и качества сделало изделия из волоса пони одними из самых востребованных для детей школьного возраста. Ручка изготовлена из берёзы. Цельнометаллическая никелированная бесшовная обойма обеспечивает надёжное соединение ручки и волосяного пучка. Кисть полноразмерная , соответствует российскому размеру. Предназначена для работы с водорастворимой краской: акварель, гуашь или темпера. Кисти из натурального волоса имеют в своем составе не только ость ворса, а ещё подпушь, естественным и нормальным является небольшой выход пуха. Что не противоречит техническим условиям. Производитель рекомендует перед началом работы с кистью промыть рабочую часть под проточной водой. И удалить подпушь, если таковая имеется на выходе. В наборе круглые кисти №2, №3, №4.
Фартук с нарукавниками детский «Холодное сердце», 49х39 см	Школьный текстиль	289	4.9	https://www.sima-land.ru/4381568/fartuk-s-narukavnikami-detskiy-holodnoe-serdce-49h39-cm/	
Кисть для рисования, Щетина плоская №22 (ширина обоймы 22 мм; длина волоса 30 мм), деревянная ручка, Calligrata	Принадлежности для рисования	82	4.9	https://www.sima-land.ru/4542667/kist-dlya-risovaniya-schetina-ploskaya-22-shirina-oboymy-22-mm-dlina-volosa-30-mm-derevyannaya-ruchka-calligrata/	Кисть изготавливают из волоса свиньи. Особенности:
Гуашь 18 цветов х 15 мл ZOO, блок-тара	Принадлежности для рисования	434	5	https://www.sima-land.ru/4902491/guash-18-cvetov-h-15-ml-zoo-blok-tara/	
Набор для выращивания P&P «Мимоза стыдливая», в кубе из дерева	Флористика	291	4.9	https://www.sima-land.ru/5149936/nabor-dlya-vyraschivaniya-p-p-mimoza-stydlivaya-v-kube-iz-dereva/	Подарите себе и своим близким уникальное удовольствие от наблюдения за чудом природы с набором для выращивания мимозы стыдливой в стильном деревянном кубе. Это не просто растение — это настоящая живая игрушка, которая удивит вас своими особенностями и станет отличным украшением вашего дома. Преимущества набора Создайте свою зеленую оазис Выращивание мимозы стыдливой — это не только увлекательное занятие, но и возможность добавить в ваш дом живую энергетику. Подарите себе и своим близким радость от заботы о растении, которое будет радовать вас своей красотой и необычными реакциями. Сделайте каждый день немного ярче и интереснее с этим замечательным набором!
Дом-раскраска 3 в 1 My little pony, набор для творчества	Конструкторы	267	5	https://www.sima-land.ru/6712452/dom-raskraska-3-v-1-my-little-pony-nabor-dlya-tvorchestva/	Особенности домика: Двери и окошки открываются. В набор входят 5 фломастеров разных цветов. На стены нанесены рисунки новогодней тематики. Конструкция состоит из 6 элементов. Для сборки не требуется клей.
Наклейки интерьерные "Лабиринт", зеркальные, декор настенный, набор 10 шт, 10 х 10 см	Зеркала	165	5	https://www.sima-land.ru/7111665/nakleyki-interernye-labirint-zerkalnye-dekor-nastennyy-nabor-10-sht-10-h-10-cm/	Настенные наклейки изготовлены из высококачественного акрила. Это долговечный, безопасный, влагостойкий и неприхотливый в уходе материал. Наклейки подходят для декора интерьера дома, офиса, магазина. Их используют, чтобы освежить или дополнить интерьер, скрыть дефекты на стене, в качестве безопасной и оригинальной альтернативы зеркалу. Изделие легко крепится на любой чистой сухой гладкой поверхности. Например, на окрашенной или оклеенной обоями стене, стекле, керамической плитке, металле, пластике. Возможна также укладка на потолок. Нанесение на поверхность
Картина по номерам на холсте с подрамником «Летний день», 40 х 50 см	Картины по номерам	699	5	https://www.sima-land.ru/7153378/kartina-po-nomeram-na-holste-s-podramnikom-letniy-den-40-h-50-cm/	Набор для рисования станет находкой для людей, которые хотят творить! Специально разработанная уникальная серия росписи по номерам станет верным помощником начинающим художникам, с помощью которой они будут создавать настоящие шедевры изобразительного искусства! Написанная своими руками картина украсит интерьер или станет прекрасным подарком для родных и близких людей. Картина по номерам на холсте с подрамником «Летний день», 40 х 50 см понравится и детям, и взрослым. Холст разделён на множество мелких фрагментов, на каждом из которых указано число, соответствующее цвету, которым нужно закрасить данный участок. В набор входят все необходимые оттенки красок, каждый из которых пронумерован. Поначалу, когда вы только возьмёте холст в руки, будет сложно представить, что за чудесная картина получится в итоге! Но уверяем вас, результат превзойдёт все ожидания. Полотно с множеством оттенков, теней и красок будет выглядеть так, словно оно из музея. Раскрашивание по номерам покорило сердца миллионов людей по всему миру, ведь с ним каждый может создать шедевр! Присоединяйтесь к этому увлекательному занятию, творите и наслаждайтесь результатами.
Фартук для труда + нарукавники, 485×395/250×160 мм, рост 116-140 см, Calligrata «Корги»	Школьный текстиль	260	4.8	https://www.sima-land.ru/7435964/fartuk-dlya-truda-plus-narukavniki-485-395-250-160-mm-rost-116-140-cm-calligrata-korgi/	Фартук поможет защитить одежду от грязи при занятиях творчеством. В комплекте с фартуком также поставляются нарукавники.
Альбом для рисования А4, 24 листа на скрепке "На стиле", обложка мелованная бумага 120 г/м², внутренний блок офсет 100 г/м²	Бумага и бумажная продукция	49.7	3	https://www.sima-land.ru/9422612/albom-dlya-risovaniya-a4-24-lista-na-skrepke-na-stile-oblozhka-melovannaya-bumaga-120-g-m-vnutrenniy-blok-ofset-100-g-m/	Альбом для рисования А4 - это не просто тетрадь для творчества, но и целый мир, который Вы можете создавать своими руками. Этот альбом станет вашим верным спутником в мире искусства, а также поможет воплотить самые смелые идеи и фантазии. Альбом - это незаменимая канцелярия, которая подойдёт как школьникам, любящим рисовать в больших объёмах на уроках и дома, так и взрослым, которые бывают не прочь отвлечься от ежедневной рутины и окунуться в мир творчества. Блок 100 г/м2. 
Набор для творчества «Рисуем в технике эбру, Значки из дерева: единорог»	Рисование	299	5	https://www.sima-land.ru/9500164/nabor-dlya-tvorchestva-risuem-v-tehnike-ebru-znachki-iz-dereva-edinorog/	Набор для творчества «Рисуем в технике эбру» поможет малышу раскрыть свой творческий потенциал и сделать подарочные значки своими руками. Эбру — это необычная техника рисования на воде, где готовый рисунок нужно перенести на лист бумаги или на другую плоскую основу с водной поверхности. Как приготовить раствор для эбру Как сделать значки?
Алмазная мозаика с полным заполнением на холсте «Осень», 40 х 50 см	Алмазная мозаика	720	4.8	https://www.sima-land.ru/9929731/almaznaya-mozaika-s-polnym-zapolneniem-na-holste-osen-40-h-50-cm/	Алмазная мозаика — это увлекательный вид творчества, который понравится любому малышу! Вам предстоит разложить кристаллики карандашом по пронумерованной схеме. Холст с клеевым покрытием будет надёжно удерживать стразы. Как создать мозаику Немного терпения, и сверкающая картина готова!
Термотрансфер «Нежность», 27,8 × 17,5 см	Декоративные элементы для одежды	53	5	https://www.sima-land.ru/9935071/termotransfer-nezhnost-27-8-17-5-cm/	Инструкция по работе с термотрансфером Вот и всё. Наслаждайтесь результатом! Рекомендации
Набор пуговиц, 4 прокола, d = 12,5 / 15 / 17,5 мм, 80 ± 4 шт, в контейнере, цвет чёрный/белый	Фурнитура для одежды	138	5	https://www.sima-land.ru/10205194/nabor-pugovic-4-prokola-d-12-5-15-17-5-mm-80-4-sht-v-konteynere-cvet-chernyy-belyy/	Пуговица — излюбленная застёжка модельеров всего мира. Она надёжно скрепит части изделия и, в зависимости от задумки автора, может стать незаметной фурнитурой или деталью отделки. Как пришить пуговицу к одежде
Гуашь 12 цветов по 10 мл	Принадлежности для рисования	176	5	https://www.sima-land.ru/10419736/guash-12-cvetov-po-10-ml/	Гуашь — одна из самых популярных красок для детского творчества. Имеет яркий и насыщенный цвет, отлично ложится на любой вид поверхности, безопасна при использовании. Её можно применить практически в любом стиле и даже в самых необычных сочетаниях. Быстро сохнет и не имеет резкого запаха. • Естественные цвета • Не токсична • Чистота цвета • Быстро сохнет • Бархатное матовое покрытие • Легкость смешивания цветов • Для детей старше 3 лет
Ножницы универсальные, скошенное лезвие 7", 17 см, МИКС	Принадлежности для кроя	209	5	https://www.sima-land.ru/10462355/nozhnicy-universalnye-skoshennoe-lezvie-7-17-cm-miks/	Универсальные ножницы подходят для работы с бумагой, картоном, полиэтиленом. Ножницы удобно лежат в руке, а их острые лезвия обеспечивают идеально ровный срез. Для работы с тканью рекомендуется рассмотреть позиции портновских и закройных ножниц.
Крышка-клапан для сумки, с ручкой, на магнитной кнопке, 23 × 21 см, цвет чёрный/серебряный	Фурнитура для сумок	318	4.3	https://www.sima-land.ru/10495444/kryshka-klapan-dlya-sumki-s-ruchkoy-na-magnitnoy-knopke-23-21-cm-cvet-chernyy-serebryanyy/	
Мягкая игрушка без наполнителя «Гусь», 50 см	Создание игрушек и кукол	279	5	https://www.sima-land.ru/10739023/myagkaya-igrushka-bez-napolnitelya-gus-50-cm/	Основа для мягкой игрушки без наполнителя — это универсальное решение для творчества и создания уникального подарка своими руками. Такая игрушка позволяет проявить фантазию, выбирая наполнитель и добавляя индивидуальные детали. Она станет прекрасным выбором как для детей, так и для взрослых, увлечённых хендмейдом. Особенности Творчество с пользой Создание игрушки своими руками развивает мелкую моторику, креативное мышление и позволяет почувствовать гордость за готовый результат. Это отличный способ провести время с пользой, наслаждаясь процессом и создавая что-то по-настоящему особенное. Выберите наполнитель по своему вкусу, добавьте детали — и мягкая игрушка станет отражением вашего настроения или оригинальным подарком для близкого человека.
Палитра овальная Стамм, 10 ячеек , пластиковая, белая	Принадлежности для рисования	73	4.9	https://www.sima-land.ru/580872/palitra-ovalnaya-stamm-10-yacheek-plastikovaya-belaya/	Палитра классической формы «Стамм» выполнена в ярких цветах. 6 отделений для краски и 4 специальных отделения позволяют смешивать краски и сразу видеть готовый цвет.   Гладкая глянцевая поверхность легко отмывается после использования. 
Блёстки для декора, средние, набор 12 бутылочек, разноцветные	Маникюр и педикюр	106	5	https://www.sima-land.ru/604266/blestki-dlya-dekora-srednie-nabor-12-butylochek-raznocvetnye/	     Мерцающий декор поможет воплотить любую вашу задумку. Существует множество вариантов использования глиттера, блёсток, пайеток, бульонок и страз. Дайте свободу вашему воображению и воплощайте самые смелые идеи.
Кисть пони № 3, круглая	Принадлежности для рисования	15.6	4.7	https://www.sima-land.ru/669981/kist-poni-3-kruglaya/	Кисть подходит для работы с акварелью, гуашью, тушью, а также для прорисовывания различных деталей рисунка. Покупайте товары для учебы и детского творчества в нашем интернет-магазине!
Лента атласная, 20 мм × 23 ± 1 м, цвет тёмно-серый №180	Ленты	56	4.9	https://www.sima-land.ru/1218302/lenta-atlasnaya-20-mm-23-1-m-cvet-temno-seryy-180/	Декоративная атласная лента – это идеальный спутник для вашего творчества и праздников. Праздничный тренд, который всегда будет к месту. Упаковочная ленточка прекрасно подойдет для рукоделия, украшения подарков и создания удивительных композиций из воздушных шаров. Вы можете украсить букеты цветов, привязав к ним яркую ленточку. Это добавит особого очарования вашему подарку. Игрушки также можно сделать более интересными, если использовать красивую упаковочную ленту в оформлении. Она идеально подойдет для новогодних сюрпризов и рождественских даров. На дни рождения и другие важные события не обойтись без новогодней подарочной ленты. Упаковка коробок со сладкими подарками станет настоящим искусством с этой великолепной деталью. Она отлично сможет дополнить ваши идеи на 14 февраля, 23 февраля, 8 марта или в день матери. Кроме того, такая лента может стать оригинальным украшением на голове именинницы! Сделайте супер банты первоклассника или создайте необычный аксессуар для вечеринки. Ленты идеально подходят для шитья одежды, ведь они могут добавить немного волшебства каждому изделию. Наши ленточки не содержат люрекса, что делает их особенно приятными на ощупь и легко сочетаемыми с любыми материалами. Упаковочная лента займет достойное место в наборе швейной фурнитуры для творчества как тесьма. Благодаря своей универсальности она найдет применение в самых разных проектах. Если вы хотите украсить мероприятие или помочь с декором? Эта продукция станет незаменимой при создании флористических композиций. Завязывайте косички на девичник узкими атласными полосками, чтобы добавить романтики и стиля вашим праздникам. Не бойтесь проявлять фантазию! Делая ободки и бантики из этой чудесной ленточки, вы сможете создать уникальные украшения для волос и вечеринок. Создавайте шикарные розы своими руками – этот процесс принесет радость вам и всем вокруг! И не забудьте о праздничных елках! Используйте яркую упаковочную ленту, чтобы делать роскошные бантики прямо на ели. Это увидят все гости во время новогоднего веселья! Погрузитесь в мир творчества с атласной лентой! Ваши идеи будут воплощены легко и приятно, а результаты порадуют окружающих. Пусть каждое ваше творение станет произведением искусства! Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, свадебного оформления, а также в техниках скрапбукинг и канзаши. При производстве лент используется только современное оборудование и качественные материалы.
Кисть белка круглая № 7, ручка дерево	Принадлежности для рисования	25	5	https://www.sima-land.ru/1503498/kist-belka-kruglaya-7-ruchka-derevo/	Кисть подходит для работы с акварелью, гуашью, тушью, а также для прорисовывания различных деталей рисунка. Покупайте товары для учебы и детского творчества в нашем интернет-магазине!
Кольцо соединительное 1×7 мм (набор 50 г, ± 410 шт.) СМ-982, цвет золото	Фурнитура для бижутерии	209	4.9	https://www.sima-land.ru/1515021/kolco-soedinitelnoe-1-7-mm-nabor-50-g-410-sht-cm-982-cvet-zoloto/	Кольцо соединительное 1 х 7 мм (набор 50 г, ±410 шт) СМ-982 — это отличный аксессуар для соединения различных элементов в ваших украшениях и рукодельных проектах. Эти кольца выполнены в элегантном золотом цвете, который добавит изысканности и роскоши любому изделию. Размер кольца 1 х 7 мм делает его универсальным и удобным для использования в создании браслетов, ожерелий, серёг и других аксессуаров. Каждое соединительное кольцо изготовлено из прочного материала, что гарантирует надёжность и долговечность ваших украшений. В наборе 50 г содержится примерно 410 колец, что позволяет вам работать над несколькими проектами одновременно и не беспокоиться о нехватке материала. Этот набор кольцев соединительных станет незаменимым помощником для мастеров рукоделия, предоставляя все необходимые элементы для создания профессиональных и стильных украшений. Добавьте элегантности и качества вашим изделиям с этим красивым и практичным аксессуаром!
Лента репсовая «Единороги», 25 мм, 18 ± 1 м, разноцветная	Ленты	249	4.9	https://www.sima-land.ru/2785702/lenta-repsovaya-edinorogi-25-mm-18-1-m-raznocvetnaya/	Те, кто увлекаются рукоделием, отлично знакомы с репсовой лентой. Она представляет собой прочную полоску ткани из полиэстеровых нитей с поперечными рубцами. Материал хорошо держит форму, поэтому используется не только как отделочный, но и как вспомогательный. Нанесённый рисунок подходит под разную тематику праздников. Широко используется в скрапбукинге, рукоделии и пэчворке.
Папка для акварели А4, 10 листов "Архитектура", блок 200 г/м2, рисовальная	Бумага и бумажная продукция	88	4.6	https://www.sima-land.ru/2971774/papka-dlya-akvareli-a4-10-listov-arhitektura-blok-200-g-m2-risovalnaya/	
Лента атласная, 25 мм, 23±1 м, светло-сиреневая №290	Ленты	80	4.9	https://www.sima-land.ru/3019795/lenta-atlasnaya-25-mm-23-1-m-svetlo-sirenevaya-290/	Декоративная атласная лента – это идеальный спутник для вашего творчества и праздников. Праздничный тренд, который всегда будет к месту. Упаковочная ленточка прекрасно подойдет для рукоделия, украшения подарков и создания удивительных композиций из воздушных шаров. Вы можете украсить букеты цветов, привязав к ним яркую ленточку. Это добавит особого очарования вашему подарку. Игрушки также можно сделать более интересными, если использовать красивую упаковочную ленту в оформлении. Она идеально подойдет для новогодних сюрпризов и рождественских даров. На дни рождения и другие важные события не обойтись без новогодней подарочной ленты. Упаковка коробок со сладкими подарками станет настоящим искусством с этой великолепной деталью. Она отлично сможет дополнить ваши идеи на 14 февраля, 23 февраля, 8 марта или в день матери. Кроме того, такая лента может стать оригинальным украшением на голове именинницы! Сделайте супер банты первоклассника или создайте необычный аксессуар для вечеринки. Ленты идеально подходят для шитья одежды, ведь они могут добавить немного волшебства каждому изделию. Наши ленточки не содержат люрекса, что делает их особенно приятными на ощупь и легко сочетаемыми с любыми материалами. Упаковочная лента займет достойное место в наборе швейной фурнитуры для творчества как тесьма. Благодаря своей универсальности она найдет применение в самых разных проектах. Если вы хотите украсить мероприятие или помочь с декором? Эта продукция станет незаменимой при создании флористических композиций. Завязывайте косички на девичник узкими атласными полосками, чтобы добавить романтики и стиля вашим праздникам. Не бойтесь проявлять фантазию! Делая ободки и бантики из этой чудесной ленточки, вы сможете создать уникальные украшения для волос и вечеринок. Создавайте шикарные розы своими руками – этот процесс принесет радость вам и всем вокруг! И не забудьте о праздничных елках! Используйте яркую упаковочную ленту, чтобы делать роскошные бантики прямо на ели. Это увидят все гости во время новогоднего веселья! Погрузитесь в мир творчества с атласной лентой! Ваши идеи будут воплощены легко и приятно, а результаты порадуют окружающих. Пусть каждое ваше творение станет произведением искусства! Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, свадебного оформления, а также в техниках скрапбукинг и канзаши. При производстве лент используется только современное оборудование и качественные материалы.
Светоотражающая термонаклейка «Полосы», 12 × 1,5 см, 5 шт на листе, цвет серый	Декоративные элементы для одежды	36	4.8	https://www.sima-land.ru/3032775/svetootrazhayuschaya-termonakleyka-polosy-12-1-5-cm-5-sht-na-liste-cvet-seryy/	Термоаппликация — это картинка, которая переносится на ткань посредством нагревания. Она не отклеится и украсит изделие, скроет дефекты ткани: порванные участки или образовавшееся пятно.  С помощью термоаппликаций декорируют одежду, сумки или головные уборы.  Вот и всё. Наслаждайтесь результатом! Рекомендации
Гуашь художественная в банке 220 мл, ЗХК "Мастер класс", белила титановые (1720101)	Принадлежности для рисования	379	5	https://www.sima-land.ru/3245251/guash-hudozhestvennaya-v-banke-220-ml-zhk-master-klass-belila-titanovye-1720101/	Художественная высококачественная гуашь серии "Мастер Класс" изготавливается из тонкотертых пигментов и связующего с добавлением гуммиарабика. белила и связующие вещества (в том числе гуммиарабик). Белила придают гуаши матовость, позволяют краскам ровно ложиться на поверхность, покрывая ее без просветов.  Краски идеальны для живописных, декоративных работ и графики. Им присуща высокая укрывистость, прекрасная разносимость и отличная смешиваемость. Краски наносятся почти на все материалы, имеющие ровную поверхность, но лучше всего на бумагу, картон и грунтовый холст. Ими можно работать на таких поверхностях, как металл, дерево, кость, пластмасса, стекло, кожа. При высыхании приобретают матовую, бархатистую поверхность, легко размывается водой. 
Набор для творчества из проволоки с ворсом, помпонов, глаз №8, цвет МИКС	Создание игрушек и кукол	204	4.9	https://www.sima-land.ru/3587062/nabor-dlya-tvorchestva-iz-provoloki-s-vorsom-pomponov-glaz-8-cvet-miks/	Набор для творчества поможет ребёнку создать пушистую поделку в виде причудливого зверька. Малышу остаётся только придумать, какое животное он будет делать. В комплекте: глазки разных размеров, проволока разных оттенков, помпончики. Для создания поделки может понадобиться клей (нет в комплекте).
Аппликации пластилином «Ферма», 12 стр.	Детские книги	179	4.7	https://www.sima-land.ru/3891982/applikacii-plastilinom-ferma-12-str/	Книга для аппликации пластилином направлена на развитие моторики, внимательности и аккуратности у малышей. Яркие иллюстрации с милыми зверушками понравятся детям и родителям. В комплекте есть разноцветный мягкий пластилин, поэтому можно сразу приступать к творческим занятиям с малышами. В итоге у вас получится 4 готовых аппликации. Важно хорошо размять пластилин, прежде чем лепить его на аппликации. В книге вы найдёте развивающие задания и пальчиковую гимнастику. Рекомендовано для детей от 3 лет.
Альбом для акварели А4, 10 листов на клею, ErichKrause ArtBerry "Снегири", блок 180 г/м², экстра белая, твёрдая подложка	Бумага и бумажная продукция	55	5	https://www.sima-land.ru/4095007/albom-dlya-akvareli-a4-10-listov-na-kleyu-erichkrause-artberry-snegiri-blok-180-g-m-ekstra-belaya-tverdaya-podlozhka/	Альбом для рисования формата А4 (210х297 мм). Обложка из высококачественного мелованного картона плотностью 170 г/м2. Жесткая подложка 360 г/м2. В блоке 10 листов бумаги акварельной плотностью 180 г/м2. Специальный рыхлый верхний слой быстро впитывает воду, не позволяя краске растекаться. Белизна бумаги - 100%. Тип скрепления - клей. Эксклюзивный авторский дизайн. Альбомы упакованы в термоусадочную пленку по 10 штук.
